block,era,outcome,b,se,t,n
raw,pre-1995,complaints_per_100,74.8947684906795,,,46564
raw,1995-2004,complaints_per_100,69.64145977093264,,,112456
raw,2005-2014,complaints_per_100,72.5675412761561,,,149057
raw,2015-2019,complaints_per_100,99.54111036837637,,,110702
raw,2020-2026,complaints_per_100,111.74312931128874,,,182660
raw,no deed found,complaints_per_100,67.78895690647919,,,164990
ppml,1995-2004,all complaints,0.06141450426036609,0.026332067958944015,2.332308436850509,766382
ppml,2005-2014,all complaints,0.028289122837956423,0.02838177814995794,0.9967353943959408,766382
ppml,2015-2019,all complaints,0.3854930868851995,0.028521152953937545,13.516041497613424,766382
ppml,2020-2026,all complaints,0.6983454878535394,0.028889052360831245,24.173360868021405,766382
ppml,1995-2004,conversion complaints,0.25014314733991616,0.033251389895991634,7.522787712704612,766158
ppml,2005-2014,conversion complaints,0.2753282980711486,0.03992031638518497,6.896946793070184,766158
ppml,2015-2019,conversion complaints,0.49717157788729205,0.042419316536181556,11.72040519472372,766158
ppml,2020-2026,conversion complaints,0.6645154473122032,0.04423460090169442,15.022526116806194,766158
