subgroup,n_props,owner_occ,queens_share,brooklyn_share,compl_100,conv_100,viol_100,ecb_100
chinese,73003,32.6,50.4,29.7,50.7,15.9,6.7,13.0
filipino,121,26.4,52.1,20.7,28.9,4.1,3.3,4.1
indian,2816,17.7,73.4,10.9,54.4,20.3,8.3,16.3
indo_caribbean,4624,12.6,81.2,7.9,83.3,44.7,11.1,17.4
japanese,47,38.3,38.3,27.7,44.7,12.8,8.5,12.8
korean,2145,17.2,71.6,15.5,32.9,8.6,6.4,12.2
muslim_sa,11950,27.3,60.1,17.3,70.6,25.4,12.3,23.5
nepali_himalayan,710,53.9,92.4,4.1,52.4,14.1,7.0,13.1
sikh_punjabi,871,9.6,88.7,4.4,69.1,30.7,11.5,23.0
singh,3038,9.8,89.3,4.8,84.7,38.2,15.1,27.9
vietnamese,1560,47.2,37.2,29.2,32.9,9.0,5.8,12.4
white_ref,134951,33.1,30.3,32.0,33.3,5.3,6.4,10.9
asian_uncl,31520,25.7,64.1,20.8,47.8,17.4,7.9,13.1
