decile,n_jobs,job_months,events,median_cost,rate_per_100,conv_n_jobs,conv_job_months,conv_events,conv_rate_per_100
1,40677,497410.7597535934,4669,1.0,0.9386608368329069,7.0,101.3223819301848,4.0,3.9477950713359276
2,40677,473074.5626283368,4179,1800.0,0.8833702612928614,2.0,17.31416837782341,3.0,17.326850094876658
3,40677,497680.887063655,6233,5000.0,1.2524089556211506,,,,
4,40677,477685.15811088297,5081,10000.0,1.0636713144059144,7.0,86.11088295687885,1.0,1.1612933994658527
5,40677,452254.1601642711,3830,16400.0,0.8468689372827083,2.0,28.18891170431212,0.0,0.0
6,40676,424542.3244353183,3360,27600.0,0.7914405246801057,5.0,52.073921971252574,2.0,3.840694006309148
7,40677,416823.1950718686,3598,45000.0,0.863195724839553,9.0,111.47433264887064,3.0,2.691202475685234
8,40677,466046.81724845996,4357,75600.0,0.9348846164691618,9.0,118.27515400410678,0.0,0.0
9,40677,515834.0862422998,6113,154634.0,1.1850709681733935,34.0,553.1334702258727,21.0,3.7965520313613688
10,40677,633678.6858316222,14855,559988.89,2.344248012777124,245.0,4158.685831622177,360.0,8.656580818454731
